"","Fecha","sitio","Longitud","Latitud","PM10","Tabla$sitio"
"4754",2023-01-03 01:00:00,"London Harlington",-0.441614,51.48879,14.86,"London Harlington"
"4755",2023-01-03 02:00:00,"London Harlington",-0.441614,51.48879,12.13,"London Harlington"
"4756",2023-01-03 03:00:00,"London Harlington",-0.441614,51.48879,11.06,"London Harlington"
"4757",2023-01-03 04:00:00,"London Harlington",-0.441614,51.48879,9.673,"London Harlington"
"4758",2023-01-03 05:00:00,"London Harlington",-0.441614,51.48879,7.98,"London Harlington"
"4759",2023-01-03 06:00:00,"London Harlington",-0.441614,51.48879,8.608,"London Harlington"
"4760",2023-01-03 07:00:00,"London Harlington",-0.441614,51.48879,6.59,"London Harlington"
"4761",2023-01-03 08:00:00,"London Harlington",-0.441614,51.48879,8.739,"London Harlington"
"4762",2023-01-03 09:00:00,"London Harlington",-0.441614,51.48879,9.257,"London Harlington"
"4763",2023-01-03 10:00:00,"London Harlington",-0.441614,51.48879,6.527,"London Harlington"
"4764",2023-01-03 11:00:00,"London Harlington",-0.441614,51.48879,5.706,"London Harlington"
"4765",2023-01-03 12:00:00,"London Harlington",-0.441614,51.48879,5.042,"London Harlington"
"4766",2023-01-03 13:00:00,"London Harlington",-0.441614,51.48879,7.024,"London Harlington"
"4767",2023-01-03 14:00:00,"London Harlington",-0.441614,51.48879,6.719,"London Harlington"
"4768",2023-01-03 15:00:00,"London Harlington",-0.441614,51.48879,4.085,"London Harlington"
"4769",2023-01-03 16:00:00,"London Harlington",-0.441614,51.48879,4.27,"London Harlington"
"4770",2023-01-03 17:00:00,"London Harlington",-0.441614,51.48879,2.723,"London Harlington"
"4771",2023-01-03 18:00:00,"London Harlington",-0.441614,51.48879,1.935,"London Harlington"
"4772",2023-01-03 19:00:00,"London Harlington",-0.441614,51.48879,1.561,"London Harlington"
"4773",2023-01-03 20:00:00,"London Harlington",-0.441614,51.48879,1.51,"London Harlington"
"4774",2023-01-03 21:00:00,"London Harlington",-0.441614,51.48879,2.149,"London Harlington"
"4775",2023-01-03 22:00:00,"London Harlington",-0.441614,51.48879,5.476,"London Harlington"
"4776",2023-01-03 23:00:00,"London Harlington",-0.441614,51.48879,6.318,"London Harlington"
"4777",2023-01-04 00:00:00,"London Harlington",-0.441614,51.48879,5.851,"London Harlington"
"4778",2023-01-04 01:00:00,"London Harlington",-0.441614,51.48879,4.857,"London Harlington"
"4779",2023-01-04 02:00:00,"London Harlington",-0.441614,51.48879,7.239,"London Harlington"
"4780",2023-01-04 03:00:00,"London Harlington",-0.441614,51.48879,4.478,"London Harlington"
"4781",2023-01-04 04:00:00,"London Harlington",-0.441614,51.48879,2.649,"London Harlington"
"4782",2023-01-04 05:00:00,"London Harlington",-0.441614,51.48879,2.829,"London Harlington"
"4783",2023-01-04 06:00:00,"London Harlington",-0.441614,51.48879,4.953,"London Harlington"
"4784",2023-01-04 07:00:00,"London Harlington",-0.441614,51.48879,3.943,"London Harlington"
"4785",2023-01-04 08:00:00,"London Harlington",-0.441614,51.48879,4.097,"London Harlington"
"4786",2023-01-04 09:00:00,"London Harlington",-0.441614,51.48879,5.446,"London Harlington"
"4787",2023-01-04 10:00:00,"London Harlington",-0.441614,51.48879,6.574,"London Harlington"
"4788",2023-01-04 11:00:00,"London Harlington",-0.441614,51.48879,8.293,"London Harlington"
"4789",2023-01-04 12:00:00,"London Harlington",-0.441614,51.48879,9.347,"London Harlington"
"4790",2023-01-04 13:00:00,"London Harlington",-0.441614,51.48879,9.697,"London Harlington"
"4791",2023-01-04 14:00:00,"London Harlington",-0.441614,51.48879,9.524,"London Harlington"
"4792",2023-01-04 15:00:00,"London Harlington",-0.441614,51.48879,11.335,"London Harlington"
"4793",2023-01-04 16:00:00,"London Harlington",-0.441614,51.48879,11.785,"London Harlington"
"4794",2023-01-04 17:00:00,"London Harlington",-0.441614,51.48879,12.098,"London Harlington"
"4795",2023-01-04 18:00:00,"London Harlington",-0.441614,51.48879,14.205,"London Harlington"
"4796",2023-01-04 19:00:00,"London Harlington",-0.441614,51.48879,16.32,"London Harlington"
"4797",2023-01-04 20:00:00,"London Harlington",-0.441614,51.48879,14.768,"London Harlington"
"4798",2023-01-04 21:00:00,"London Harlington",-0.441614,51.48879,13.685,"London Harlington"
"4799",2023-01-04 22:00:00,"London Harlington",-0.441614,51.48879,13.718,"London Harlington"
"4800",2023-01-04 23:00:00,"London Harlington",-0.441614,51.48879,14.915,"London Harlington"
"4801",2023-01-05 00:00:00,"London Harlington",-0.441614,51.48879,16.498,"London Harlington"
"4802",2023-01-05 01:00:00,"London Harlington",-0.441614,51.48879,15.94,"London Harlington"
"4803",2023-01-05 02:00:00,"London Harlington",-0.441614,51.48879,17.363,"London Harlington"
"4804",2023-01-05 03:00:00,"London Harlington",-0.441614,51.48879,16.488,"London Harlington"
"4805",2023-01-05 04:00:00,"London Harlington",-0.441614,51.48879,17.588,"London Harlington"
"4806",2023-01-05 05:00:00,"London Harlington",-0.441614,51.48879,17.348,"London Harlington"
"4807",2023-01-05 06:00:00,"London Harlington",-0.441614,51.48879,17.25,"London Harlington"
"4808",2023-01-05 07:00:00,"London Harlington",-0.441614,51.48879,16.915,"London Harlington"
"4809",2023-01-05 08:00:00,"London Harlington",-0.441614,51.48879,14.29,"London Harlington"
"4810",2023-01-05 09:00:00,"London Harlington",-0.441614,51.48879,8.797,"London Harlington"
"4811",2023-01-05 10:00:00,"London Harlington",-0.441614,51.48879,5.139,"London Harlington"
"4812",2023-01-05 11:00:00,"London Harlington",-0.441614,51.48879,3.089,"London Harlington"
"4813",2023-01-05 12:00:00,"London Harlington",-0.441614,51.48879,3.942,"London Harlington"
"4814",2023-01-05 13:00:00,"London Harlington",-0.441614,51.48879,5.651,"London Harlington"
"4815",2023-01-05 14:00:00,"London Harlington",-0.441614,51.48879,8.033,"London Harlington"
"4816",2023-01-05 15:00:00,"London Harlington",-0.441614,51.48879,7.496,"London Harlington"
"4817",2023-01-05 16:00:00,"London Harlington",-0.441614,51.48879,7.43,"London Harlington"
"4818",2023-01-05 17:00:00,"London Harlington",-0.441614,51.48879,7.237,"London Harlington"
"4819",2023-01-05 18:00:00,"London Harlington",-0.441614,51.48879,6.17,"London Harlington"
"4820",2023-01-05 19:00:00,"London Harlington",-0.441614,51.48879,5.998,"London Harlington"
"4821",2023-01-05 20:00:00,"London Harlington",-0.441614,51.48879,6.332,"London Harlington"
"4822",2023-01-05 21:00:00,"London Harlington",-0.441614,51.48879,6.355,"London Harlington"
"4823",2023-01-05 22:00:00,"London Harlington",-0.441614,51.48879,5.015,"London Harlington"
"4824",2023-01-05 23:00:00,"London Harlington",-0.441614,51.48879,3.672,"London Harlington"
"4825",2023-01-06 00:00:00,"London Harlington",-0.441614,51.48879,1.698,"London Harlington"
"4826",2023-01-06 01:00:00,"London Harlington",-0.441614,51.48879,1.313,"London Harlington"
"4827",2023-01-06 02:00:00,"London Harlington",-0.441614,51.48879,1.016,"London Harlington"
"4828",2023-01-06 03:00:00,"London Harlington",-0.441614,51.48879,1.608,"London Harlington"
"4829",2023-01-06 04:00:00,"London Harlington",-0.441614,51.48879,2.557,"London Harlington"
"4830",2023-01-06 05:00:00,"London Harlington",-0.441614,51.48879,2.752,"London Harlington"
"4831",2023-01-06 06:00:00,"London Harlington",-0.441614,51.48879,2.819,"London Harlington"
"4832",2023-01-06 07:00:00,"London Harlington",-0.441614,51.48879,2.797,"London Harlington"
"4833",2023-01-06 08:00:00,"London Harlington",-0.441614,51.48879,3.015,"London Harlington"
"4834",2023-01-06 09:00:00,"London Harlington",-0.441614,51.48879,4.587,"London Harlington"
"4835",2023-01-06 10:00:00,"London Harlington",-0.441614,51.48879,5.664,"London Harlington"
"4836",2023-01-06 11:00:00,"London Harlington",-0.441614,51.48879,5.421,"London Harlington"
"4837",2023-01-06 12:00:00,"London Harlington",-0.441614,51.48879,7.168,"London Harlington"
"4838",2023-01-06 13:00:00,"London Harlington",-0.441614,51.48879,5.606,"London Harlington"
"4839",2023-01-06 14:00:00,"London Harlington",-0.441614,51.48879,5.786,"London Harlington"
"4840",2023-01-06 15:00:00,"London Harlington",-0.441614,51.48879,5.055,"London Harlington"
"4841",2023-01-06 16:00:00,"London Harlington",-0.441614,51.48879,3.725,"London Harlington"
"4842",2023-01-06 17:00:00,"London Harlington",-0.441614,51.48879,2.816,"London Harlington"
"4843",2023-01-06 18:00:00,"London Harlington",-0.441614,51.48879,2.254,"London Harlington"
"4844",2023-01-06 19:00:00,"London Harlington",-0.441614,51.48879,3.792,"London Harlington"
"4845",2023-01-06 20:00:00,"London Harlington",-0.441614,51.48879,4.71,"London Harlington"
"4846",2023-01-06 21:00:00,"London Harlington",-0.441614,51.48879,4.634,"London Harlington"
"4847",2023-01-06 22:00:00,"London Harlington",-0.441614,51.48879,5.348,"London Harlington"
"4848",2023-01-06 23:00:00,"London Harlington",-0.441614,51.48879,5.45,"London Harlington"
"4849",2023-01-07 00:00:00,"London Harlington",-0.441614,51.48879,5.492,"London Harlington"
"4850",2023-01-07 01:00:00,"London Harlington",-0.441614,51.48879,5.623,"London Harlington"
"4851",2023-01-07 02:00:00,"London Harlington",-0.441614,51.48879,5.718,"London Harlington"
"4852",2023-01-07 03:00:00,"London Harlington",-0.441614,51.48879,5.43,"London Harlington"
"4853",2023-01-07 04:00:00,"London Harlington",-0.441614,51.48879,5.836,"London Harlington"
"4854",2023-01-07 05:00:00,"London Harlington",-0.441614,51.48879,6.318,"London Harlington"
"4855",2023-01-07 06:00:00,"London Harlington",-0.441614,51.48879,6.381,"London Harlington"
"4856",2023-01-07 07:00:00,"London Harlington",-0.441614,51.48879,6.265,"London Harlington"
"4857",2023-01-07 08:00:00,"London Harlington",-0.441614,51.48879,5.319,"London Harlington"
"4858",2023-01-07 09:00:00,"London Harlington",-0.441614,51.48879,5.02,"London Harlington"
"4859",2023-01-07 10:00:00,"London Harlington",-0.441614,51.48879,5.795,"London Harlington"
"4860",2023-01-07 11:00:00,"London Harlington",-0.441614,51.48879,7.327,"London Harlington"
"4861",2023-01-07 12:00:00,"London Harlington",-0.441614,51.48879,6.003,"London Harlington"
"4862",2023-01-07 13:00:00,"London Harlington",-0.441614,51.48879,5.315,"London Harlington"
"4863",2023-01-07 14:00:00,"London Harlington",-0.441614,51.48879,4.137,"London Harlington"
"4864",2023-01-07 15:00:00,"London Harlington",-0.441614,51.48879,6.164,"London Harlington"
"4865",2023-01-07 16:00:00,"London Harlington",-0.441614,51.48879,7.415,"London Harlington"
"4866",2023-01-07 17:00:00,"London Harlington",-0.441614,51.48879,5.596,"London Harlington"
"4867",2023-01-07 18:00:00,"London Harlington",-0.441614,51.48879,1.927,"London Harlington"
"4868",2023-01-07 19:00:00,"London Harlington",-0.441614,51.48879,4.789,"London Harlington"
"4869",2023-01-07 20:00:00,"London Harlington",-0.441614,51.48879,8.932,"London Harlington"
"4870",2023-01-07 21:00:00,"London Harlington",-0.441614,51.48879,12.84,"London Harlington"
"4871",2023-01-07 22:00:00,"London Harlington",-0.441614,51.48879,15.213,"London Harlington"
"4872",2023-01-07 23:00:00,"London Harlington",-0.441614,51.48879,16.47,"London Harlington"
"4873",2023-01-01 00:00:00,"London Hillingdon",-0.460861,51.49633,6.35,"London Hillingdon"
"4874",2023-01-01 01:00:00,"London Hillingdon",-0.460861,51.49633,8.825,"London Hillingdon"
"4875",2023-01-01 02:00:00,"London Hillingdon",-0.460861,51.49633,10.8,"London Hillingdon"
"4876",2023-01-01 03:00:00,"London Hillingdon",-0.460861,51.49633,12.675,"London Hillingdon"
"4877",2023-01-01 04:00:00,"London Hillingdon",-0.460861,51.49633,13,"London Hillingdon"
"4878",2023-01-01 05:00:00,"London Hillingdon",-0.460861,51.49633,15.1,"London Hillingdon"
"4879",2023-01-01 06:00:00,"London Hillingdon",-0.460861,51.49633,15.125,"London Hillingdon"
"4880",2023-01-01 07:00:00,"London Hillingdon",-0.460861,51.49633,17.525,"London Hillingdon"
"4881",2023-01-01 08:00:00,"London Hillingdon",-0.460861,51.49633,20.425,"London Hillingdon"
"4882",2023-01-01 09:00:00,"London Hillingdon",-0.460861,51.49633,15.3,"London Hillingdon"
"4883",2023-01-01 10:00:00,"London Hillingdon",-0.460861,51.49633,17.775,"London Hillingdon"
"4884",2023-01-01 11:00:00,"London Hillingdon",-0.460861,51.49633,19.05,"London Hillingdon"
"4885",2023-01-01 12:00:00,"London Hillingdon",-0.460861,51.49633,18.4,"London Hillingdon"
"4886",2023-01-01 13:00:00,"London Hillingdon",-0.460861,51.49633,19.175,"London Hillingdon"
"4887",2023-01-01 14:00:00,"London Hillingdon",-0.460861,51.49633,19.825,"London Hillingdon"
"4888",2023-01-01 15:00:00,"London Hillingdon",-0.460861,51.49633,20.9,"London Hillingdon"
"4889",2023-01-01 16:00:00,"London Hillingdon",-0.460861,51.49633,14.475,"London Hillingdon"
"4890",2023-01-01 17:00:00,"London Hillingdon",-0.460861,51.49633,9.625,"London Hillingdon"
"4891",2023-01-01 18:00:00,"London Hillingdon",-0.460861,51.49633,12.325,"London Hillingdon"
"4892",2023-01-01 19:00:00,"London Hillingdon",-0.460861,51.49633,12.775,"London Hillingdon"
"4893",2023-01-01 20:00:00,"London Hillingdon",-0.460861,51.49633,13.5,"London Hillingdon"
"4894",2023-01-01 21:00:00,"London Hillingdon",-0.460861,51.49633,12.15,"London Hillingdon"
"4895",2023-01-01 22:00:00,"London Hillingdon",-0.460861,51.49633,10.275,"London Hillingdon"
"4896",2023-01-01 23:00:00,"London Hillingdon",-0.460861,51.49633,9.175,"London Hillingdon"
"4897",2023-01-02 00:00:00,"London Hillingdon",-0.460861,51.49633,6.9,"London Hillingdon"
"4898",2023-01-02 01:00:00,"London Hillingdon",-0.460861,51.49633,5.625,"London Hillingdon"
"4899",2023-01-02 02:00:00,"London Hillingdon",-0.460861,51.49633,6.225,"London Hillingdon"
"4900",2023-01-02 03:00:00,"London Hillingdon",-0.460861,51.49633,5.45,"London Hillingdon"
"4901",2023-01-02 04:00:00,"London Hillingdon",-0.460861,51.49633,5.8,"London Hillingdon"
"4902",2023-01-02 05:00:00,"London Hillingdon",-0.460861,51.49633,7.4,"London Hillingdon"
"4903",2023-01-02 06:00:00,"London Hillingdon",-0.460861,51.49633,6.625,"London Hillingdon"
"4904",2023-01-02 07:00:00,"London Hillingdon",-0.460861,51.49633,7.85,"London Hillingdon"
"4905",2023-01-02 08:00:00,"London Hillingdon",-0.460861,51.49633,7.05,"London Hillingdon"
"4906",2023-01-02 09:00:00,"London Hillingdon",-0.460861,51.49633,6.625,"London Hillingdon"
"4907",2023-01-02 10:00:00,"London Hillingdon",-0.460861,51.49633,9.925,"London Hillingdon"
"4908",2023-01-02 11:00:00,"London Hillingdon",-0.460861,51.49633,5.2,"London Hillingdon"
"4909",2023-01-02 12:00:00,"London Hillingdon",-0.460861,51.49633,4.625,"London Hillingdon"
"4910",2023-01-02 13:00:00,"London Hillingdon",-0.460861,51.49633,4.7,"London Hillingdon"
"4911",2023-01-02 14:00:00,"London Hillingdon",-0.460861,51.49633,5.5,"London Hillingdon"
"4912",2023-01-02 15:00:00,"London Hillingdon",-0.460861,51.49633,5.325,"London Hillingdon"
"4913",2023-01-02 16:00:00,"London Hillingdon",-0.460861,51.49633,8.7,"London Hillingdon"
"4914",2023-01-02 17:00:00,"London Hillingdon",-0.460861,51.49633,9.675,"London Hillingdon"
"4915",2023-01-02 18:00:00,"London Hillingdon",-0.460861,51.49633,10.55,"London Hillingdon"
"4916",2023-01-02 19:00:00,"London Hillingdon",-0.460861,51.49633,13.45,"London Hillingdon"
"4917",2023-01-02 20:00:00,"London Hillingdon",-0.460861,51.49633,17.325,"London Hillingdon"
"4918",2023-01-02 21:00:00,"London Hillingdon",-0.460861,51.49633,14.375,"London Hillingdon"
"4919",2023-01-02 22:00:00,"London Hillingdon",-0.460861,51.49633,14.425,"London Hillingdon"
"4920",2023-01-02 23:00:00,"London Hillingdon",-0.460861,51.49633,18.475,"London Hillingdon"
"4921",2023-01-03 00:00:00,"London Hillingdon",-0.460861,51.49633,17.65,"London Hillingdon"
"4922",2023-01-03 01:00:00,"London Hillingdon",-0.460861,51.49633,14.775,"London Hillingdon"
"4923",2023-01-03 02:00:00,"London Hillingdon",-0.460861,51.49633,12.7,"London Hillingdon"
"4924",2023-01-03 03:00:00,"London Hillingdon",-0.460861,51.49633,11.45,"London Hillingdon"
"4925",2023-01-03 04:00:00,"London Hillingdon",-0.460861,51.49633,10.7,"London Hillingdon"
"4926",2023-01-03 05:00:00,"London Hillingdon",-0.460861,51.49633,10.175,"London Hillingdon"
"4927",2023-01-03 06:00:00,"London Hillingdon",-0.460861,51.49633,9.45,"London Hillingdon"
"4928",2023-01-03 07:00:00,"London Hillingdon",-0.460861,51.49633,7.5,"London Hillingdon"
"4929",2023-01-03 08:00:00,"London Hillingdon",-0.460861,51.49633,9.7,"London Hillingdon"
"4930",2023-01-03 09:00:00,"London Hillingdon",-0.460861,51.49633,10.35,"London Hillingdon"
"4931",2023-01-03 10:00:00,"London Hillingdon",-0.460861,51.49633,12.625,"London Hillingdon"
"4932",2023-01-03 11:00:00,"London Hillingdon",-0.460861,51.49633,10.825,"London Hillingdon"
"4933",2023-01-03 12:00:00,"London Hillingdon",-0.460861,51.49633,9.6,"London Hillingdon"
"4934",2023-01-03 13:00:00,"London Hillingdon",-0.460861,51.49633,11.9,"London Hillingdon"
"4935",2023-01-03 14:00:00,"London Hillingdon",-0.460861,51.49633,10.025,"London Hillingdon"
"4936",2023-01-03 15:00:00,"London Hillingdon",-0.460861,51.49633,6.125,"London Hillingdon"
"4937",2023-01-03 16:00:00,"London Hillingdon",-0.460861,51.49633,5.975,"London Hillingdon"
"4938",2023-01-03 17:00:00,"London Hillingdon",-0.460861,51.49633,4.4,"London Hillingdon"
"4939",2023-01-03 18:00:00,"London Hillingdon",-0.460861,51.49633,3.3,"London Hillingdon"
"4940",2023-01-03 19:00:00,"London Hillingdon",-0.460861,51.49633,2.7,"London Hillingdon"
"4941",2023-01-03 20:00:00,"London Hillingdon",-0.460861,51.49633,3.175,"London Hillingdon"
"4942",2023-01-03 21:00:00,"London Hillingdon",-0.460861,51.49633,4.65,"London Hillingdon"
"4943",2023-01-03 22:00:00,"London Hillingdon",-0.460861,51.49633,7.75,"London Hillingdon"
"4944",2023-01-03 23:00:00,"London Hillingdon",-0.460861,51.49633,8.4,"London Hillingdon"
"4945",2023-01-04 00:00:00,"London Hillingdon",-0.460861,51.49633,6.875,"London Hillingdon"
"4946",2023-01-04 01:00:00,"London Hillingdon",-0.460861,51.49633,6.2,"London Hillingdon"
"4947",2023-01-04 02:00:00,"London Hillingdon",-0.460861,51.49633,9,"London Hillingdon"
"4948",2023-01-04 03:00:00,"London Hillingdon",-0.460861,51.49633,5.6,"London Hillingdon"
"4949",2023-01-04 04:00:00,"London Hillingdon",-0.460861,51.49633,3.675,"London Hillingdon"
"4950",2023-01-04 05:00:00,"London Hillingdon",-0.460861,51.49633,5.425,"London Hillingdon"
"4951",2023-01-04 06:00:00,"London Hillingdon",-0.460861,51.49633,9.4,"London Hillingdon"
"4952",2023-01-04 07:00:00,"London Hillingdon",-0.460861,51.49633,6.875,"London Hillingdon"
"4953",2023-01-04 08:00:00,"London Hillingdon",-0.460861,51.49633,7.35,"London Hillingdon"
"4954",2023-01-04 09:00:00,"London Hillingdon",-0.460861,51.49633,7.375,"London Hillingdon"
"4955",2023-01-04 10:00:00,"London Hillingdon",-0.460861,51.49633,9.85,"London Hillingdon"
"4956",2023-01-04 11:00:00,"London Hillingdon",-0.460861,51.49633,11.35,"London Hillingdon"
"4957",2023-01-04 12:00:00,"London Hillingdon",-0.460861,51.49633,12.125,"London Hillingdon"
"4958",2023-01-04 13:00:00,"London Hillingdon",-0.460861,51.49633,12.775,"London Hillingdon"
"4959",2023-01-04 14:00:00,"London Hillingdon",-0.460861,51.49633,12.95,"London Hillingdon"
"4960",2023-01-04 15:00:00,"London Hillingdon",-0.460861,51.49633,14.4,"London Hillingdon"
"4961",2023-01-04 16:00:00,"London Hillingdon",-0.460861,51.49633,15.25,"London Hillingdon"
"4962",2023-01-04 17:00:00,"London Hillingdon",-0.460861,51.49633,16.225,"London Hillingdon"
"4963",2023-01-04 18:00:00,"London Hillingdon",-0.460861,51.49633,18,"London Hillingdon"
"4964",2023-01-04 19:00:00,"London Hillingdon",-0.460861,51.49633,19.475,"London Hillingdon"
"4965",2023-01-04 20:00:00,"London Hillingdon",-0.460861,51.49633,18.65,"London Hillingdon"
"4966",2023-01-04 21:00:00,"London Hillingdon",-0.460861,51.49633,17.05,"London Hillingdon"
"4967",2023-01-04 22:00:00,"London Hillingdon",-0.460861,51.49633,16.8,"London Hillingdon"
"4968",2023-01-04 23:00:00,"London Hillingdon",-0.460861,51.49633,18.125,"London Hillingdon"
"4969",2023-01-05 00:00:00,"London Hillingdon",-0.460861,51.49633,18.425,"London Hillingdon"
"4970",2023-01-05 01:00:00,"London Hillingdon",-0.460861,51.49633,18.625,"London Hillingdon"
"4971",2023-01-05 02:00:00,"London Hillingdon",-0.460861,51.49633,19.4,"London Hillingdon"
"4972",2023-01-05 03:00:00,"London Hillingdon",-0.460861,51.49633,20.4,"London Hillingdon"
"4973",2023-01-05 04:00:00,"London Hillingdon",-0.460861,51.49633,20.275,"London Hillingdon"
"4974",2023-01-05 05:00:00,"London Hillingdon",-0.460861,51.49633,20.725,"London Hillingdon"
"4975",2023-01-05 06:00:00,"London Hillingdon",-0.460861,51.49633,21.525,"London Hillingdon"
"4976",2023-01-05 07:00:00,"London Hillingdon",-0.460861,51.49633,20.275,"London Hillingdon"
